Actual,Predicted
17.694,46.8111522782306
3.7692,3.3597693648979554
374.6286,361.72752775237365
292.776,233.4486176343345
-64.9376,-115.15688579905628
219.4416,168.7907322576765
100.196,121.04720722963773
3.8073,10.62422299437392
28.0876,20.45938732555493
43.9956,18.17976158759196
2.3364,6.0473693234961
-11.937,-12.027510745248419
-3.0396,-2.896449688104525
3.7128,5.486567301054658
9.7152,5.923008938850756
45.294,20.956943586303222
6.9372,5.603195638528707
113.998,92.46327533487506
0.1533,0.8854926582759336
-3.168,1.3381999446590733
1.3622,0.9345827859198802
14.212,12.974798383720255
-15.08,-13.562649298826976
3.7584,3.176868304595993
24.936,52.08380684582051
-4.6464,-4.626358927869454
18.8784,13.2760778239714
2.3976,2.128915507996857
385.3752,216.88057379531824
4.5588,6.614844470316879
12.993,33.00665796854986
92.5056,90.86268715200073
-9.7902,-6.304767892719649
160.623,114.80779773803546
5.5071,4.37948177334697
5.1948,8.413449470233308
27.4344,27.975067317080676
-120.372,-169.72552768009203
23.9688,20.17446324742028
14.9292,32.729688314790465
2.3868,2.128915507996857
-18.4624,-18.613426819899313
16.2204,13.683867366770002
21.7728,20.984002504583756
5.2332,8.266404893587598
5.24,8.483714309661499
14.6825,20.63612721923998
6.465,27.636371078238405
3.3099,2.8038748801577107
582.232,514.4985525822254
13.4386,16.430576547760413
8.9535,8.483714309661499
11.8768,11.616227909137875
8.88,6.130481033803197
71.991,58.73564617029793
54.3528,16.022544137568296
6.534,8.996794981405497
6.715,6.575239976237931
21.4776,19.766658740320466
5.4432,4.541351240390432
-3.2175,-10.711371354747312
33.831,28.455357259627604
-44.2782,-43.1145837616431
27.4856,20.63612721923998
56.1752,36.416570602081954
25.5798,24.576350695725026
75.5958,97.56323606166534
18.9702,14.78717340376483
6.304,35.98455145555103
103.3116,65.25087612377273
-35.5136,-29.99018171042609
111.1035,138.4794811880975
38.2095,55.26880831178616
13.428,12.192189217476807
3.1104,2.636489317100897
64.7856,36.507216634250064
34.9825,36.830826657020914
15.9446,14.218313936485606
-320.597,-283.10141990260814
56.0547,39.886090130320426
2.4012,1.63517212824998
10.584,8.551027945834923
3.1032,10.386422511355052
6.6312,6.320282309322773
-2.0016,-1.8592266525693117
7.6869,6.625806607256358
297.69,142.4836947871888
3.15,2.4673473980162393
7.6284,6.22959884803354
30.7818,20.093005683608602
4.5188,4.1708812740815375
41.4456,40.18584590206297
-4.1712,-3.7026199322730338
11.4516,24.450379502663218
0.5992,2.075425378757538
35.6613,30.219411931468663
67.992,50.98420929186163
16.3172,6.6847214476480925
35.6346,36.06525921103674
24.4768,31.493050074325897
-26.624,-29.001999073405273
-183.6324,-130.09303691199457
11.7488,51.17423716128708
6.2208,5.900153432796435
12.7008,11.616227909137875
25.7488,30.144335184987014
1.375,1.6749637333444838
8.5164,32.12613582686597
43.706,54.65103849705025
12.4416,10.568811799033808
2.19,2.2833588306203
-9.153,5.461571807222306
-52.17,-37.40033372507091
6.496,6.2114545274517505
-39.9528,16.022544137568296
4.004,5.666489317143516
3.0338,3.085894958888304
14.7184,55.30199160231496
0.4074,10.459303036409722
11.0264,8.93862849221022
-192.0468,-124.17684830240398
4.2336,3.04001127243015
13.2,33.004204419216684
1.3514,1.377176027086328
2.4675,2.2911550796257516
8.7372,8.819654672699679
62.1414,57.18487199933689
5.6448,4.892849576881587
16.704,15.235330634936396
315.8118,239.79097571034424
9.3312,9.310462024113981
20.0851,19.312597605194505
15.44,12.484284618109381
18.1908,20.093005683608602
5.7594,5.810160736404782
-52.5481,-59.67445139267979
55.845,60.69100643832544
3.894,12.280484255814788
17.27,14.461605056236564
3.968,7.041315922336441
21.2954,18.909455693296874
10.5072,11.306859481185409
8.1552,22.92169638956661
207.147,132.9974292604974
-73.8192,17.639760198545094
6.9664,6.01764984457388
3.6288,3.176868304595993
206.6232,196.13120870416935
9.6632,9.310462024113981
43.9956,17.442756558465746
1.728,1.1239305284727445
2.8884,2.3904419883431967
39.8886,58.34788435798052
176.8026,146.41317811951018
49.3164,52.76119428790348
-7.7247,69.15978567847196
22.2352,14.298480230493578
-2.918,5.712198209074119
28.497,25.319114549458217
25.1496,22.17330345286291
5.4432,4.541351240390432
751.7601,592.6046497171716
3.741,3.071731495014545
6.074,6.76016104944668
32.936,29.598460136660925
12.6392,11.132446359452299
1.86,6.986256501854424
79.8912,82.16811660605613
61.3824,56.084742188123336
-0.5964,-1.3431802891788012
37.2186,29.205753035589897
-17.592,-16.32002319942171
3.9852,3.7294675563564605
21.8192,26.966901423935738
0.0,4.961211092045804
-0.3398,4.057826774520134
4.0338,4.061169976335553
26.0568,22.569774312963915
7.152,5.968590791174174
2.1492,2.128915507996857
-71.99,-87.72382952210009
97.1946,600.4320640623375
300.735,207.7719409822944
6.48,12.583995500168701
190.3881,126.27814335835545
35.0973,91.86161614779647
21.7355,6.404495074875482
26.3967,58.73564617029793
9.936,8.483714309661499
0.4984,0.9345827859198802
13.4292,12.554767583917412
-1.476,-1.48780989633166
54.3438,33.00665796854986
14.3952,5.712198209074119
-10.0372,-10.133505171590672
8.9208,6.995258285344087
59.0352,59.78601321224873
6.9258,8.355564604835383
5.1816,5.66826584283393
17.22,16.015624646991785
12.358,12.368309913642472
5.4128,5.695724834314474
-383.9904,-357.4521942153293
1.6704,1.9220500636234223
23.0864,22.407501050215707
2.8912,4.273675425177206
63.873,41.95001380741655
5.9184,8.551027945834923
15.992,-19.787384243559615
38.08,58.73564617029793
28.3095,31.155222157519358
1.848,3.9987828683635023
1.4652,1.215745793864617
7.98,6.06111998695994
12.6813,11.264433450074298
1.311,5.785334511487691
3.1104,2.636489317100897
59.373,61.71818336324417
40.416,32.729688314790465
22.3888,27.145906250337184
4.704,3.9690264949400342
21.996,23.5512438623652
1.652,1.3237032119692653
635.495,375.72326941394954
28.0784,17.767541309983052
5.04,3.7237657874282046
751.9624,579.921948400161
7.2144,5.748812411388234
-31.9144,23.190717110066295
38.1576,41.95381031546267
27.3582,7.919613774821393
-4.2336,-4.640958444262896
17.3754,13.21838719415314
3.8682,8.996794981405497
32.3351,46.1382350526495
207.8856,180.50210560623526
49.4376,52.76119428790348
-10.9611,-12.714396594248555
10.92,9.368611629692646
5.798,5.953173969614518
6.3936,5.67780976403163
21.5988,104.4645179632354
13.9728,5.377258636881786
49.9704,50.37608015514932
0.0,-0.513492219547396
1.112,1.1535725503435903
77.7519,87.09582361603667
7.1864,52.59855740338431
3.6322,5.31504336297495
-8.5416,-26.534567079681327
-172.557,-134.89767969719603
3.363,4.135402593263599
15.8376,19.97748791284502
-377.9892,-267.1527071938545
48.7011,20.986839387053518
8.9544,6.880364829506221
-10.3936,-0.21026345028532836
-32.3673,35.76713088837168
54.2808,57.247343894417035
23.0965,37.20886751143302
-1.3208,-1.3604473202205494
20.84,11.877287503945954
3.5948,4.266427273785566
47.848,16.022544137568296
2.9145,2.3656497541918324
11.7334,10.587128594974216
-4.767,1.2601331518217094
4.8588,19.664623499837734
1.7024,2.853275775730753
3.0144,5.657456791208148
26.564,30.144335184987014
1.5444,25.34716397739913
33.93,30.91110245600448
5.7624,5.36394182956419
-52.632,-47.990800557735895
-7.0532,-7.010804807232166
-63.0056,-20.874895027086396
-54.5496,-52.13171166349206
-39.804,-42.34406502830976
-59.373,-58.21467072008909
78.672,81.88493034149406
73.41,69.30405071790007
12.7008,11.616227909137875
34.8128,27.145906250337184
91.7728,74.58686529119637
9.768,9.680906572896326
2.7072,1.8470424442264912
9.828,8.615623389886746
5.56,5.486567301054658
20.21,15.601573119959152
32.5376,29.43086283145624
0.9282,2.9584125853122005
23.55,22.72010696949178
6.4944,8.483714309661499
-24.4764,-24.858106598383078
4.2336,3.9151138329942774
-32.784,-9.472365581769754
-5.8496,-5.958673742822614
12.4416,10.568811799033808
24.8832,23.987565130961194
17.37,12.554767583917412
12.72,9.191292161326858
5.1015,9.295331401096012
3.6288,3.176868304595993
0.5508,0.8854926582759336
4.168,-4.872865047882776
19.872,13.21838719415314
4.6644,4.2490905998859585
176.386,192.920968065563
7.9527,5.695724834314474
1.5876,1.9287262532054463
-67.137,-130.6270536680437
-1.428,1.5648157342343734
8.7384,7.041315922336441
27.3568,4.789971420195896
449.991,333.1861551077522
130.87,86.71085356882098
26.649,26.89661478944198
-57.6312,12.217807663899368
33.3124,458.1548550613731
75.5937,101.46101120190855
0.0,-68.78590737433659
9.3312,9.310462024113981
79.794,68.70825982180156
5.1408,5.923008938850756
50.396,52.76119428790348
4.8118,3.6732950128217374
11.5587,10.681931672023351
14.148,14.794146966319895
50.9898,40.28530992585704
-52.3365,-32.28926954195379
260.6112,390.99146572361155
2.478,2.128915507996857
23.924,5.048758082769464
21.2512,25.435003738115693
11.98,5.712198209074119
62.532,60.69100643832544
36.3018,12.000663577422364
3.36,2.582999187861578
9.2386,13.671208203023644
9.0576,28.73709486427723
222.588,126.41343263620698
1.1016,1.033379547081853
3.1654,2.636489317100897
113.9886,87.97700023301388
6.567,8.483714309661499
6.615,5.603195638528707
0.6192,2.3668608977889036
7.272,5.733090476167162
7.2298,8.483714309661499
46.1184,41.75914128211464
-337.806,110.43979386325105
19.8276,19.829351902752244
1.1656,0.9345827859198802
163.1898,150.05574336122936
18.447,23.08799438463366
44.9616,38.11070384537486
2.9646,4.215126219590694
50.9208,61.40259181885433
14.43,32.08606169029634
5.397,21.00867847418472
140.9568,130.50025076816237
-272.58,-184.52285915851684
148.5106,100.84443760843918
-99.1032,-85.73650468571428
94.926,191.6701049644084
-9.093,-18.45023215637031
13.2522,16.824407490070154
106.477,79.03652901027476
5.7365,5.661175625920477
2.691,2.131855183710861
1.9024,2.582999187861578
-462.8624,-410.3240919181156
2.0492,1.2302269982854837
16.2688,13.21838719415314
-5.8346,-45.34310383218583
3.8529,3.6553884358088857
5.1012,4.541351240390432
164.6316,160.6200019906365
63.686,71.57106723894547
14.1426,12.9632511928911
1.7739,2.582999187861578
1.2948,1.1666556662206709
33.3396,26.96369518983036
303.3408,194.80049714248605
16.65,16.726391591385514
176.7864,149.10766677184992
1.3677,0.9949300792061482
19.8254,19.364747492343614
5.652,5.373037418357471
1.0008,3.6533395034592457
3.9474,3.6285187999262503
103.9992,147.45043029791236
141.1644,111.28484181137718
4.0995,3.0936347922959584
2.5488,3.2793556274519626
32.5008,26.46533568747075
14.2758,13.409566349402036
8.4888,9.013487161659663
213.7044,232.5913704413015
7.5992,5.695724834314474
287.982,99.12483795374395
112.4064,137.33736965428628
3.7743,4.136036100324555
20.1558,3.308464117901557
22.3776,14.358272535167172
12.2328,32.4531810194968
0.584,1.3106200960921848
4.6228,4.1708812740815375
1.3583,0.9843902439417707
-29.4368,-27.76613582205864
11.1384,10.681931672023351
3.4357,2.745806848172519
52.688,36.604405111825706
14.7582,19.496981568049076
10.0282,12.554767583917412
11.891,9.191292161326858
-8.5068,4.803551154935957
4.5882,5.346528019117796
4.536,4.2490905998859585
6.372,-9.976040382045433
-26.2476,-25.58791853784277
15.5288,14.218313936485606
-14.7708,-14.943167610203066
4.4541,8.422878241008808
-2.6025,3.7315488292636667
2.464,5.568506456097444
52.38,52.785387270264245
133.152,133.64257962283162
258.696,191.52362886043477
10.449,8.819654672699679
12.744,9.5974234563111
15.594,15.899618486358303
62.1376,45.17535613825554
-28.224,-30.512651844313403
14.651,12.956486837549102
6.4128,5.900153432796435
-124.431,-57.34234184963505
0.3024,2.9043078046323108
20.5764,18.047266471019224
9.534,10.155350951837798
-10.1178,-10.221718660786253
0.0,9.978813062025466
-107.9928,-93.99944839969613
-166.3935,-155.84783937142865
225.6,150.39917364694364
7.7728,15.591510158686742
-2.22,-10.865962213056003
-14.6958,-11.887515700890797
49.4376,52.76119428790348
19.3984,15.87652228230112
-37.7332,-25.95226244222831
6.0368,5.790100691204615
225.264,207.4163935182158
3.798,7.041315922336441
0.6786,0.8854926582759336
1.0287,1.0174149125051621
11.592,8.797564468986618
2.0358,2.148706492262726
91.056,88.69789214626928
0.3384,1.0174149125051621
2.338,5.92998580474925
4.2294,5.007677793566555
19.9746,25.490219987901117
1.0731,3.9257261840508484
5.6644,5.3389397202335624
43.9956,28.19197302766208
93.884,77.74895460931552
57.4938,56.084742188123336
81.583,112.81703081747413
-264.9208,-267.7872577909284
12.6077,13.270537081302244
1.4406,4.230687531837444
224.424,545.7278240793268
24.9132,19.829351902752244
25.1225,28.360902045366156
78.6828,65.84573672273243
99.9408,97.03300214479606
10.224,9.368611629692646
3.888,6.271747961610979
9.3312,9.310462024113981
6.567,8.483714309661499
-24.189,-23.92386240388687
-6.4233,4.803551154935957
196.686,113.05548833822336
244.2496,207.4163935182158
-135.087,-132.66577241647505
8.3958,5.712198209074119
115.5528,67.18472658800417
-1.0196,-11.074760199488495
130.7581,83.46550278538957
42.0256,40.38254797014828
20.539,13.75682872239169
51.75,58.34788435798052
3.3785,4.980777544770239
-128.2388,-75.64334062649044
13.455,12.956486837549102
8.2156,7.750286407446676
44.8896,50.29964354151438
40.1702,36.17795997991414
0.4068,10.459303036409722
-7.5168,-6.934127438414368
10.4148,11.264433450074298
1.7136,4.137697416175886
86.3892,58.73564617029793
2.4174,-0.18309116326537392
17.6673,13.077024090440101
12.4416,10.568811799033808
1.7472,1.215745793864617
41.88,90.23780585945381
-8.5794,-53.80212950923467
49.105,37.13473021086822
10.3936,6.09208080259356
33.3172,32.279065824082444
-8.532,-15.561251291972685
30.2112,21.06279075495555
16.8,12.554767583917412
5.1012,4.541351240390432
34.9965,28.19197302766208
30.4776,48.146615101010674
2.6496,1.9723859132083996
17.745,43.902018793947924
-42.9516,3.2843481445905662
6.4128,5.900153432796435
5.5,8.480763106406732
6.0736,8.607886650486865
63.7392,55.358535756685626
141.723,46.1382350526495
4.6644,4.2490905998859585
-2.6997,4.682477605996795
-31.6,44.63972818276856
-36.4704,11.10465644135953
2.73,2.1669879299126187
19.8254,19.364747492343614
32.4342,-1.466719599663426
314.0384,247.1332580734187
28.896,25.112380932605806
12.5118,10.972338049441724
9.5418,5.989423284045341
13.734,11.68940791876164
3.7408,3.281556976568165
-29.0073,-24.529167210689156
5.79,8.483714309661499
375.735,252.5453355257008
82.497,109.36990640126731
-3.788,-4.4086820448799635
9.3624,9.310462024113981
8.733,8.551027945834923
161.9919,82.17574605770602
-6.54,-0.5041358339387196
114.96,102.44015659601922
0.7425,0.8854926582759336
1.3365,1.0665050401491085
3.0558,3.0342677556292195
23.5116,26.966901423935738
5.4896,5.005779654100869
19.9665,18.23108411279339
3.462,4.921537472851695
350.9082,346.2558081358652
-3.168,1.3381999446590733
7.8792,7.674719962721514
0.1191,5.029710062420911
-20.3322,-18.83977945186885
0.6408,2.075425378757538
7.4368,5.7785895129314815
13.132,15.321192882345166
373.779,513.9314418066125
2.7944,3.7237657874282046
5.8891,5.249106606353177
6.7966,8.355564604835383
-1.0656,-7.473290509740959
5.7753,-0.4172071693270172
-13.993,-11.905943844849554
53.982,62.98754306575008
-12.9122,13.718092024346976
3.0368,5.005779654100869
-249.3216,-278.7082681050842
13.7193,17.612905219635213
9.6957,12.583995500168701
4.2,2.9667301589249617
-6.0768,-6.0051999392511854
214.164,138.31129257446904
41.1332,56.47250400044075
29.985,29.316144484402763
6.2208,5.900153432796435
49.4982,52.76119428790348
3.6432,4.0629794160119
137.54,70.45955803043431
240.2649,230.21053081804567
247.996,88.46860988326036
13.9986,17.612905219635213
2.3406,1.6496533326708465
6.8908,5.496741904754223
517.4793,600.7705163020202
95.76,58.34788435798052
68.8464,74.27699272495956
4.8804,3.833526990134039
7.9218,11.014764080552833
43.2234,89.58498584854834
49.2723,149.1534952597791
371.316,261.18685060648636
26.9304,24.266955774606878
-47.0304,-51.64306573037792
126.3942,91.85793655685173
9.6657,10.712672025337747
-40.4712,-51.64306573037792
16.6568,16.015624646991785
3.9248,3.040867228131387
68.976,69.52810616335461
-86.0586,-50.12568697798201
6.972,6.349279206418445
12.504,-26.891946204783224
5.1294,5.079878531214407
2.6928,4.047235820744454
36.852,28.03420834392963
4.9248,4.27860377754727
4.4892,5.66826584283393
2.7168,6.285926412004033
3.21,3.071731495014545
5.796,5.373037418357471
15.9425,14.17140174326383
3.5529,6.181001565608455
81.5949,56.816725682194395
0.5432,14.312926248256801
-31.647,4.89535246735423
5.544,4.186150368556839
8.7145,20.401644592250143
38.5722,-19.496091800214565
-40.6504,-37.750287604184706
13.0112,33.67445660658953
1.2528,2.4203510270282234
29.673,26.802935339084293
0.0,5.67780976403163
17.76,10.741854727427922
11.703,9.869029862963188
0.9856,0.8927943137153451
7.2576,6.45391747502838
8.554,6.6847214476480925
-6.188,-10.897364335343758
3.6288,3.176868304595993
5.5616,0.35775773265702154
282.2092,223.15531819013333
119.2,109.68824722613185
18.4604,25.85475769119103
1.9089,3.06841323554566
8.799,13.21838719415314
76.6395,57.173168036295856
10.3168,13.21838719415314
-7.476,-5.8467683851443555
70.196,93.58389797249757
5.07,5.605665713397568
144.5157,92.50583277331253
1.3416,1.6220890123728995
10.896,9.211452810184744
41.706,30.144335184987014
2.772,2.2911550796257516
146.79,69.0867772060367
5.4432,4.541351240390432
15.552,15.815786070405766
58.66,58.34788435798052
-34.3148,-38.685503102284876
62.8075,42.4373170089574
65.9934,29.975771333627048
51.996,48.146615101010674
10.7996,12.75696936074897
10.5072,8.717464375792765
4.3176,9.918707055915196
41.0216,35.22697792970212
17.3376,14.821606115725638
5.3116,4.412621382780752
10.881,12.75696936074897
0.0,-54.963419857491246
33.995,36.31624585522001
6.3504,5.900153432796435
-3.3488,-3.33036050102606
66.7152,93.5264483531078
133.152,133.64257962283162
-1.7772,6.931525255301669
19.656,25.28720705022367
178.901,98.87657516796722
21.591,15.513237500938514
4.6764,13.21838719415314
5.55,6.090715775385462
1.6704,1.3237032119692653
-4.1712,-3.7026199322730338
5.2164,4.824999821980011
-13.167,-12.083079416093632
7.5762,1.1067036961004666
171.93,131.0890787280359
1.728,1.9220500636234223
14.1246,8.827387872036535
-145.3508,-268.43096266168845
12.7764,5.079878531214407
7.4496,5.66826584283393
6.8714,5.603195638528707
1.512,1.0824696747257994
-24.9984,-26.99941438568099
-386.3916,-279.337405622426
15.3522,5.079878531214407
624.9875,351.2191265114745
10.098,3.378370844304363
41.7564,46.1382350526495
147.475,157.6654961548156
185.997,131.68393485254873
-407.682,-349.08545058533053
20.1584,19.496981568049076
6.7482,5.603195638528707
0.9512,1.0824696747257994
20.7328,15.37334276949427
-131.7168,-121.03403973333332
20.7675,18.854427211134787
9.92,20.721809854343615
5.5755,4.37948177334697
15.9348,13.042690079498923
-0.7566,-1.5539061984176508
8.7168,24.505958946043815
762.594,577.2759786666666
1.7901,2.582999187861578
2.6811,1.648866963169412
-87.6672,49.47497449318998
10.8558,10.712672025337747
4.57,3.06841323554566
113.6394,78.77173720065751
4.42,5.718522822994131
8.352,7.9681695949062705
-31.9936,17.770646631698426
-42.4926,-102.90771198866665
314.8418,321.2426771999999
20.0851,19.312597605194505
5.6316,8.996794981405497
5.193,7.269166076691449
7.9378,6.379138522925699
4.4856,5.695724834314474
13.608,10.781711727510935
-100.92,-101.02384018505576
1.9926,1.759891308182717
2.598,5.42710715151106
9.072,7.0166890118846
1.0738,1.033379547081853
27.2412,21.84011928679357
-22.948,-34.777518390280115
12.1149,6.1616693446478585
-6.0196,-40.933487725321726
-12.9568,5.079878531214407
151.47,138.76333307860875
10.395,12.554767583917412
5.6956,4.314880226166519
6.2244,5.603195638528707
9.8784,8.483714309661499
-21.0686,-50.6363170233433
-4.7625,-4.450370754390815
5.2626,4.131590285055014
-2.6997,4.682477605996795
12.3234,9.55499742519999
35.9976,45.44427399533028
-337.806,53.47098736917078
3.348,18.126696596613854
2.5592,2.1793578519952876
33.0288,31.70457722080536
-30.588,-28.335337099715513
1.0208,1.1239305284727445
15.2225,20.093005683608602
18.5274,15.87652228230112
56.55,52.007596238552914
8.9206,9.310462024113981
-157.9383,-153.78547756060053
3.8844,3.888244197111642
45.7704,54.4600677180202
-13.93,-14.712134926180784
0.8288,0.8854926582759336
0.864,2.075425378757538
-18.1068,5.079878531214407
9.3228,9.55499742519999
8.9544,6.880364829506221
16.0928,16.015624646991785
6.465,28.29655808778702
-6.8992,-6.850774241337735
-182.637,101.50354319509677
2.6892,2.4275339444835478
0.8688,1.1666556662206709
6.888,6.349279206418445
215.9892,88.23847867812506
0.5299,18.854427211134787
-5.264,2.8646349663529644
65.435,34.41577788578862
274.491,222.80412055886612
-2.2134,2.8747813394888118
-4.5396,-4.005452360001665
11.68,8.607886650486865
481.47,388.78129077546333
32.6704,30.91110245600448
323.946,272.7495037886772
5.2164,4.824999821980011
81.921,66.8402610372952
185.2578,138.49021901313287
-5.784,-5.286923209727439
2.6961,3.551036251854752
19.872,13.21838719415314
22.6782,39.389756997655425
21.9492,37.486484734838875
-7.17,2.8924390609793056
0.833,1.9460405303923851
5.6,4.314880226166519
9.3024,5.047826805712955
2.9304,-0.03316638631352307
11.4296,2.4154880971011816
6.2208,5.900153432796435
41.1208,37.52325016442577
42.1314,30.6419731699254
6.8768,6.01764984457388
-5.037,-4.633793167543373
13.071,10.825060050347352
17.334,18.549549514603335
100.24,107.82553614756753
8.8624,6.874464096378859
19.7934,6.681184292506406
-15.44,-13.452274381218556
60.356,174.62832048305373
0.864,10.972338049441724
13.4865,12.914060806437993
3.0096,3.0202202881642815
18.1176,4.7193262516006325
12.285,12.554767583917412
18.09,15.369012293545156
6.552,6.2114545274517505
-15.4188,-21.729060536524003
-9.5568,-10.052669228478665
5.9364,7.750286407446676
33.9388,32.08606169029634
38.038,27.506936193024114
-57.7566,-59.999948590957736
100.9113,91.82515740342353
-54.588,-29.022867875092455
-8.1096,-8.563030063151166
3.4496,2.853275775730753
38.9975,52.76119428790348
7.79,9.013487161659663
0.1134,1.8470424442264912
29.95,15.064606372654737
28.7856,19.829351902752244
1.4742,1.645349704346573
36.294,75.45101185387358
4.4352,3.1075488691344075
-9.153,5.461571807222306
19.6305,-32.02413879839166
31.4895,40.4762807048871
105.468,58.73564617029793
57.358,56.084742188123336
3.6288,3.1397763484556425
73.41,69.30405071790007
9.9652,5.079878531214407
3.4776,2.9667301589249617
-3.0396,-2.896449688104525
-1.049,-10.265183955179097
3.2944,4.8739597004091255
3.8655,33.00665796854986
82.992,45.627874098849716
-22.7964,-23.34961900318394
3.8864,10.62422299437392
46.602,33.21216743382764
-108.2662,-55.47115459848694
-3.2392,-25.71557311429491
15.0384,15.024809286575742
37.0782,40.91089225581146
-92.6955,-87.32048934560942
6.066,4.541351240390432
24.0688,20.54765044999341
0.546,2.075425378757538
1.3536,0.9843902439417707
2.7279,27.975067317080676
3.556,5.740571425108496
98.5248,99.30667160501818
39.0824,36.830826657020914
10.7424,9.368611629692646
3.024,2.6562803013667655
50.4426,52.08380684582051
1.1556,2.853275775730753
29.372,25.112380932605806
57.385,54.69360809743478
3.1212,2.4673473980162393
34.9965,48.146615101010674
-12.196,5.09266949135652
-10.9188,4.682477605996795
10.0116,8.900810961491995
0.444,1.0748404008287984
15.2208,12.75696936074897
9.072,7.0166890118846
22.2264,20.931852617434647
4.0776,5.88127007281692
10.3936,6.09208080259356
7.5992,5.695724834314474
-1.3248,1.4322999797573486
8.0548,11.264433450074298
3.6796,16.02233716112647
93.5948,104.4645179632354
-4.577,-4.640958444262896
-50.098,-70.68908611753501
3.2224,4.0629794160119
11.025,9.55499742519999
19.0848,6.808197206746321
0.5998,5.712198209074119
-225.0976,-137.12803127128154
9.7164,30.986375231332463
7.4376,26.966901423935738
-11.52,-11.754015750317684
-6.549,70.65304052810284
252.59,230.7932419727287
12.8744,31.145355818296824
1.1946,1.1239305284727445
334.1142,500.49019701166276
-9.56,5.461571807222306
67.2742,58.34788435798052
28.217,30.144335184987014
1.0842,1.2026626779875365
10.312,29.092227994107585
41.88,90.23780585945381
0.2016,1.63517212824998
-20.7846,4.166227132967749
-110.49,64.33015081961086
37.764,31.802731954868115
-7.396,-11.163811855820727
48.5392,50.133209072454555
8.7032,8.483714309661499
97.2,78.00084804187837
-2.2878,-2.7675404790162963
4.5657,4.789687153966098
3.14,3.0346395388741945
14.1426,12.9632511928911
5.6112,4.541351240390432
-26.196,14.848311729282043
12.9129,12.368309913642472
20.724,7.434479882972622
88.053,54.73817288454136
6.7966,8.355564604835383
4.6812,3.833526990134039
45.9754,41.75914128211464
36.9873,36.31624585522001
3.4686,2.9240987888981795
33.5888,35.473358454491105
48.9516,7.178429585319531
0.0,1.396158798388734
15.6078,12.925058346444919
10.4496,10.554481069794267
-9.1788,-9.962817617734125
153.0819,156.45561723751686
54.04,48.645975596676536
-48.1194,-58.720764326013125
20.1656,18.053782131313195
-105.69,-105.28096064077174
-6.952,-7.468493111357053
2.786,4.230687531837444
0.2996,1.033379547081853
17.3488,14.821606115725638
56.196,14.321137559790516
3.0212,2.4744260496330064
27.7182,31.335308662262683
8.7906,8.664473933221412
-75.5958,57.93519181450347
352.3065,343.3586217600706
72.358,64.05821361132679
6.4206,8.551027945834923
10.3936,33.21216743382764
-378.4,-313.9476277238147
30.0234,65.8781829040163
8.085,13.145810008903384
9.1785,6.8819620207206915
14.4354,11.014764080552833
7.2576,6.45391747502838
10.3974,6.404495074875482
86.3892,58.73564617029793
51.4975,82.34854530703531
20.6816,20.032301701570262
1.168,2.3940662845110507
30.9918,21.663379393108517
31.0912,56.084742188123336
